,distance_min,distance_max,distance_mean,distance_median,distance_std,distance_p10,distance_p25,distance_p50,distance_p75,distance_p90,speed_min,speed_max,speed_mean,speed_median,speed_std,speed_p10,speed_p25,speed_p50,speed_p75,speed_p90,acceleration_min,acceleration_max,acceleration_mean,acceleration_median,acceleration_std,acceleration_p10,acceleration_p25,acceleration_p50,acceleration_p75,acceleration_p90,bearing_min,bearing_max,bearing_mean,bearing_median,bearing_std,bearing_p10,bearing_p25,bearing_p50,bearing_p75,bearing_p90,jerk_min,jerk_max,jerk_mean,jerk_median,jerk_std,jerk_p10,jerk_p25,jerk_p50,jerk_p75,jerk_p90,bearing_rate_min,bearing_rate_max,bearing_rate_mean,bearing_rate_median,bearing_rate_std,bearing_rate_p10,bearing_rate_p25,bearing_rate_p50,bearing_rate_p75,bearing_rate_p90,brate_rate_min,brate_rate_max,brate_rate_mean,brate_rate_median,brate_rate_std,brate_rate_p10,brate_rate_p25,brate_rate_p50,brate_rate_p75,brate_rate_p90,stop_time_min,stop_time_max,stop_time_mean,stop_time_median,stop_time_std,stop_time_p10,stop_time_p25,stop_time_p50,stop_time_p75,stop_time_p90,isInValid,isPure,target,stopRate,starTime,endTime,isWeekDay,dayOfWeek,durationInSeconds,distanceTravelled,startToEndDistance,startLat,starLon,endLat,endLon,selfIntersect,modayDistance,tuesdayDistance,wednesdayDay,thursdayDistance,fridayDistance,saturdayDistance,sundayDistance,stopTotal,stopTotalOverDuration,userId,time
115,0.0,253.2125295403831,110.7685541589212,111.12865530039603,83.52717622231027,16.479414856118012,26.04237715988384,111.12865530039603,180.8038214597239,194.77056878812357,0.0,8.168146114205905,3.5967478488618427,3.58479533227084,2.706850225847961,0.5493138285372671,0.856147306981754,3.58479533227084,5.978309330576183,6.282921573810437,-0.16799411197996414,0.25192658052770545,-0.03125004365027493,-0.09795890613601876,0.1435310834832463,-0.15977671162351045,-0.14665951481678483,-0.09795890613601876,0.062279515454252934,0.17981006888335826,0.0,298.9775010971141,212.5170997462557,206.8244851338905,79.82157903520422,183.39911763314285,204.33035308217686,206.8244851338905,265.4930883088149,292.6038913489991,-0.013693008255572183,0.013545828790569987,1.916979193701937e-05,0.0,0.00808214236846445,-0.011563037879309066,-0.004347275070722907,0.0,0.005826829319164469,0.008617192750010591,-7.45594095033212,0.8582966884989187,-1.6947290724429365,-0.08862391368062258,2.994502892088159,-7.45594095033212,-1.9947040982847957,-0.08862391368062258,0.10967935056769859,0.29828332712038963,-0.2682012141558399,0.08505418935972023,-0.02461867695198434,-0.0012859855691589863,0.08837449811674282,-0.07652383072842789,-0.025913936235452368,-0.0012859855691589863,0.005036175318442819,0.03422981840723498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,Rien,0,2019-10-24 12:44:29,2019-10-24 12:49:05,1,3,276.0,1107.685541589212,910.1991768138482,48.79883,2.127455,48.7929016666667,2.11889166666667,0,0.0,0.0,0.0,1107.685541589212,0.0,0.0,0.0,0.0,0.0,9999941,2019-10-24 12:44:29
116,0.0,319.6269291171334,88.59460747252969,5.474033902662022,127.26602216867727,0.0,0.0,5.474033902662022,181.75598766522464,292.45353406147734,0.0,10.31054610055269,2.8876631311207404,0.18246779675540073,4.131274065016588,0.0,0.0,0.18246779675540073,6.058532922174154,9.433984969725074,-0.2631230529012083,0.05506012028282171,-0.03324831071507435,0.0,0.08379639302086414,-0.10254405943411442,-0.03253549616053711,0.0,0.0,0.016100916356015103,0.0,200.0214853540399,75.66328747585176,41.59642505606459,82.44453090804258,0.0,0.0,41.59642505606459,158.6808202984096,189.91079250464503,-0.010606105772801,0.00721926552521688,0.0002458212640435813,0.0,0.004335791646114015,-0.001755545162217422,0.0,0.0,0.001378819436677152,0.004779535016990497,-3.652836501987834,2.6836403261977155,-0.66448184791931,0.0,1.7665305773882085,-2.8610691535626587,-2.117599070117773,0.0,0.0,0.6806036369211058,-0.17602372032049532,0.21121589427285165,0.0032544494443087547,0.0,0.09850775078894775,-0.10799106681582471,-0.026562677757449735,0.0,0.030573455351869824,0.1043144395394143,152.0,152.0,152.0,152.0,0.0,152.0,152.0,152.0,152.0,152.0,False,False,Rien,1,2019-10-24 12:49:35,2019-10-24 12:54:10,1,3,275.0,885.9460747252967,831.4310515869272,48.7914833333333,2.11894333333333,48.7840516666667,2.11772166666667,4,0.0,0.0,0.0,885.9460747252969,0.0,0.0,0.0,152.0,0.5527272727272727,9999941,2019-10-24 12:49:35
117,0.0,3.9873742668579255,0.39873742668579254,0.0,1.1962122800573776,0.0,0.0,0.0,0.0,0.39873742668579115,0.0,0.13291247556193084,0.013291247556193084,0.0,0.03987374266857925,0.0,0.0,0.0,0.0,0.013291247556193037,-0.004430415852064361,0.004287499211675188,-1.4291664038917299e-05,0.0,0.0019495946141628656,-0.000443041585206436,0.0,0.0,0.0,0.0004287499211675173,0.0,142.21802658905244,14.221802658905244,0.0,42.66540797671573,0.0,0.0,0.0,0.0,14.221802658905194,-0.0002812230665722435,0.00014768052840214536,9.37410221907482e-07,0.0,0.0001101418768508691,-2.8122306657224343e-05,0.0,0.0,0.0,0.00014339302919047018,-4.740600886301748,4.587678277066208,-0.015292260923554046,0.0,2.08609084664663,-0.47406008863017474,0.0,0.0,0.0,0.4587678277066191,-0.30091223107638565,0.15802002954339162,0.0010030407702546235,0.0,0.11785319853775726,-0.030091223107638558,0.0,0.0,0.0,0.1534323512663254,244.0,244.0,244.0,244.0,0.0,244.0,244.0,244.0,244.0,244.0,False,False,Rien,1,2019-10-24 12:54:40,2019-10-24 12:59:15,1,3,275.0,3.9873742668579255,3.9873742668579255,48.7840516666667,2.11772166666667,48.7840233333333,2.117755,8,0.0,0.0,0.0,3.9873742668579255,0.0,0.0,0.0,244.0,0.8872727272727273,9999941,2019-10-24 12:54:40
118,0.0,311.63810011905514,188.74984007950238,225.2899589117801,112.73130706072112,12.703655506262866,98.54600716062747,225.2899589117801,281.33701109542915,299.2898803839871,0.0,10.05284193932436,6.171485774128466,7.378449474113501,3.6674609798557887,0.40979533891170533,3.284866905354249,7.378449474113501,9.075387454691262,9.942819873001822,-0.2695660877326697,0.26356434452648614,-0.027357113441337122,-0.008961640859794496,0.15296623698600997,-0.2695660877326697,-0.08978380482879719,-0.008961640859794496,0.04914287752418857,0.10475446111834139,0.0,351.22360168930027,89.58907101165303,23.591455057093043,123.69008218066446,8.178830634879029,13.352927404372082,23.591455057093043,97.6789986363348,309.40717151587194,-0.012192889299105997,0.0067428836952524804,-0.001123001563691765,-0.0011208503448523162,0.005340115004708118,-0.007732225082637467,-0.0023519711043432294,-0.0011208503448523162,0.003021534630564266,0.004599130148887289,-11.04434016416252,11.036645551451297,-0.52664501038908,-0.3080021085010186,6.131702882887848,-9.974633373485016,-0.7761968722737628,-0.3080021085010186,0.5659326589650082,6.494597025453124,-0.7122898617939941,0.6964140871620345,-0.018625224522097045,0.0,0.37176903013062573,-0.5312654967399401,-0.03370007190675452,0.0,0.027760934460335864,0.39253229833778525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,Rien,0,2019-10-24 12:59:45,2019-10-24 13:04:20,1,3,275.0,1887.4984007950238,1785.791914324697,48.7840233333333,2.117755,48.799485,2.12432166666667,0,0.0,0.0,0.0,1887.4984007950238,0.0,0.0,0.0,0.0,0.0,9999941,2019-10-24 12:59:45
119,0.0,246.94063662535982,93.03054680738832,84.25565784322627,86.29223986678639,2.020086832268371,4.355602295292216,84.25565784322627,167.52247301959267,180.5131978968917,0.0,8.23135455417866,3.0816411807905917,2.717924446555686,2.878172140543543,0.06516409136349585,0.140503299848136,2.717924446555686,5.584082433986422,6.017106596563058,-0.18304828951881977,0.25984098572331676,-0.0080157432674497,-0.0028902546473511233,0.14590787046990136,-0.17444148759504674,-0.14525277076275836,-0.0028902546473511233,0.08256983509878002,0.18979869148698264,0.0,127.20091437934332,50.799329216624,27.062302754334837,43.7864057280613,14.714968555953499,19.174076984193746,27.062302754334837,92.4106560419534,112.0894155521082,-0.013426715651270748,0.01476297584140455,-0.0002938595327535227,0.0,0.008415698059174671,-0.009598192530164073,-0.00598573924532421,0.0,0.0030206763525886977,0.01214133930273431,-3.074635588298775,1.2364764447970464,-0.515330124105919,-0.1611658827720267,1.2273925556574259,-1.8949687641779773,-1.403336144252524,-0.1611658827720267,0.16170737681894173,0.6273642720542077,-0.12114402433494077,0.08880564610050572,-0.006444132581286718,0.0031338158209013047,0.05842758124141571,-0.09922195100334703,-0.00751734793389946,0.0031338158209013047,0.011438813945823925,0.05163586262241297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,Rien,0,2019-10-24 13:04:50,2019-10-24 13:09:25,1,3,275.0,930.3054680738832,754.7019926726531,48.7995833333333,2.124355,48.8047233333333,2.13108,0,0.0,0.0,0.0,930.3054680738832,0.0,0.0,0.0,0.0,0.0,9999941,2019-10-24 13:04:50
120,0.0,240.3772412909431,26.58930528583108,0.0,71.44488575429042,0.0,0.0,0.0,7.667784360869874,37.66743016618965,0.0,7.754104557772358,0.8593717930611977,0.0,2.3044092087840764,0.0,0.0,0.0,0.24740755247451726,1.2297339903470805,-0.23384840743459764,0.01091367940597135,-0.02503311068189807,0.0,0.06994811284717922,-0.03852895856245467,-0.007803868187592588,0.0,0.0,0.001091367940597131,0.0,213.36975647038253,48.67436159282896,0.0,68.4759756401341,0.0,0.0,0.0,89.17957759123476,110.85194362652133,-0.0007078875058103275,0.007000697092191505,0.0007539020463317889,4.110590755915393e-06,0.002106453061177948,-7.078875058103273e-05,0.0,4.110590755915393e-06,0.0003453011979104645,0.0012048736365189786,-7.112325215679418,3.674473578633016,-0.2882378564854939,0.0,2.891588101324653,-3.453315418164807,0.0,0.0,0.21514699632200884,3.351279623846072,-0.34796125142943335,0.23707750718931392,0.0002056245732261597,0.0,0.14516940685466484,-0.13157868295530709,0.0,0.0,0.07916150596831056,0.11996040446031105,213.0,213.0,213.0,213.0,0.0,213.0,213.0,213.0,213.0,213.0,False,False,Rien,1,2019-10-24 13:09:55,2019-10-24 13:14:30,1,3,275.0,265.8930528583108,264.95951209154754,48.8049183333333,2.13144333333333,48.80518,2.13503833333333,5,0.0,0.0,0.0,265.8930528583108,0.0,0.0,0.0,213.0,0.7745454545454545,9999941,2019-10-24 13:09:55
121,0.0,9.97448796458128,2.061294269388845,0.0,3.9410381442132634,0.0,0.0,0.0,0.5636200344607154,9.895714011481722,0.0,0.33248293215270935,0.06764669485596944,0.0,0.12927903386086448,0.0,0.0,0.0,0.018787334482023847,0.3202891066031288,-0.011082764405090312,0.01072525587589385,-4.150373587575944e-06,0.0,0.006644171215244439,-0.009640405860168039,-0.0006262444827341283,0.0,0.0,0.01064055270051798,0.0,252.7008087672657,43.6193672316784,0.0,86.09153311169092,0.0,0.0,0.0,9.632260973776312,178.85494490276147,-0.0007034845251930376,0.00036942548016967707,-3.547862411443959e-05,0.0,0.0003555751438618087,-0.0006736870036055572,0.0,0.0,0.0002161151548362409,0.00034558858391789014,-8.42336029224219,8.151638992492442,-0.04414060677993339,0.0,4.425344170202115,-5.961831496758717,0.0,0.0,0.32107536579254375,5.396652636588061,-0.5346773962817623,0.280778676408073,-0.024276885874355513,0.0,0.232383047442109,-0.3664027139789283,0.0,0.0,0.12001348713219645,0.19872771655862384,244.0,244.0,244.0,244.0,0.0,244.0,244.0,244.0,244.0,244.0,False,False,Rien,1,2019-10-24 13:15:00,2019-10-24 13:19:35,1,3,275.0,20.61294269388845,9.331666617202552,48.80518,2.13503833333333,48.8052333333333,2.13494,6,0.0,0.0,0.0,20.612942693888453,0.0,0.0,0.0,244.0,0.8872727272727273,9999941,2019-10-24 13:15:00
122,0.0,230.21510834988376,60.462925161628824,0.0,94.35744650722721,0.0,0.0,0.0,113.89432152041688,223.3210539502522,0.0,7.426293817738186,1.9743475910101609,0.0,3.085459322463162,0.0,0.0,0.0,3.674010371626351,7.419280818949279,-0.23955786508832858,0.16328934985006002,-0.023428208797394327,0.0,0.11939756670658698,-0.23955786508832858,0.0,0.0,0.00019480552191408762,0.08948503147609756,0.0,84.46520286951534,15.087948733249295,0.0,29.145621709453483,0.0,0.0,0.0,4.8413810368270305,62.409719059438935,-0.007993920192807135,0.005267398382260001,-0.0008073718663040175,0.0,0.003153302781789752,-0.0032595359650794613,-0.0019602776845374916,0.0,0.0,0.0005267398382259982,-1.783464501047962,2.815506762317178,-0.01749397565967794,0.0,1.0870328757750014,-0.8898136697846799,-0.20823144244417335,0.0,0.0,0.2815506762317168,-0.12020086317649421,0.09082279878442509,-0.0008900791516146492,0.0,0.05145106830915489,-0.04084753248743271,0.0,0.0,0.0,0.05633927163655615,153.0,153.0,153.0,153.0,0.0,153.0,153.0,153.0,153.0,153.0,False,False,Rien,1,2019-10-24 13:20:05,2019-10-24 13:24:40,1,3,275.0,604.6292516162882,512.4059491226537,48.8052333333333,2.13494,48.8084233333333,2.13998666666667,6,0.0,0.0,0.0,604.6292516162882,0.0,0.0,0.0,153.0,0.5563636363636364,9999941,2019-10-24 13:20:05
123,0.0,84.87180048941434,23.084806037370768,12.698707192580667,30.02732804710404,0.0,0.19516794822394667,12.698707192580667,27.33390166030309,56.555710919531634,0.0,2.7378000157875593,0.7492226704501612,0.42329023975268887,0.9687942659113443,0.0,0.006505598274131556,0.42329023975268887,0.8883561671582356,1.8243777715977947,-0.06184651385092606,0.0294977711437168,-0.019605428539061834,-0.028368799194040485,0.028474374890407547,-0.04561608801268932,-0.029385662174452588,-0.028368799194040485,-0.006208410026878235,0.015168601589544308,0.0,173.73645403991554,77.18589853314727,63.8020828538576,69.4183602214758,0.0,13.696452753381834,63.8020828538576,139.5356672619866,167.7556127455842,-0.0019627811106056464,0.00111272831088057,0.00016902033785394887,0.0004622312759410482,0.0010533246495336628,-0.0009813905553028232,0.0,0.0004622312759410482,0.000935899844195529,0.0010262202929236216,-5.791215134663852,5.218541014556543,-0.7331214770660281,-2.3489791836834795,3.9178631746220764,-4.378214513283009,-2.811155214847494,-2.3489791836834795,2.290593341814329,4.527829265768403,-0.31059137585948765,0.3669918716406798,-0.03117507350581959,0.0,0.22189805844673435,-0.2872917348081101,-0.1979940703175494,0.0,0.015405867705467157,0.19376651429065134,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,False,False,Rien,1,2019-10-24 13:25:10,2019-10-24 13:27:43,1,3,153.0,138.5088362242246,104.3029391162558,48.810975,2.14044333333333,48.8112633333333,2.14179833333333,1,0.0,0.0,0.0,138.5088362242246,0.0,0.0,0.0,92.0,0.6013071895424836,9999941,2019-10-24 13:25:10
124,0.0,462.74087608483023,182.15384293911225,116.95100312473943,154.19882898415838,50.640009325267066,80.63946796628562,116.95100312473943,305.4129383845808,406.79190243658365,0.0,15.424695869494341,5.969963259254739,3.8295965897010604,5.044833707063762,1.6335486879118408,2.687982265542854,3.8295965897010604,9.88827125018863,13.172076516888161,-0.5141565289831447,0.34650438674244327,-0.05710747881995024,-0.009374108487487723,0.27592251625292186,-0.5141565289831447,-0.19040613648202953,-0.009374108487487723,0.07919264471846257,0.2792530044715142,0.0,347.21500368885614,223.15402321504098,297.77014184301925,135.5051764609705,21.481389929398336,96.03330093745494,297.77014184301925,299.6378554221029,345.45097025809946,-0.01919017980256205,0.013735954679893147,-0.0019095738161064024,0.0,0.009991059506195369,-0.01703293976290287,-0.007493613307155277,0.0,0.00437212424753225,0.009165999451773661,-11.508498884785698,8.585070048680349,-2.2789605062394056,0.049477442646584296,6.306948459980653,-11.508498884785698,-7.839482516349082,0.049477442646584296,0.30660786277378294,2.176246737022954,-0.41847271428179394,0.3445617660727147,-0.004256356021861524,0.0,0.2107564721602091,-0.2896437888743119,-0.009932247825008381,0.0,0.0365882767619938,0.276416734643133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,Rien,0,2019-10-24 17:40:18,2019-10-24 17:44:52,1,3,274.0,1821.5384293911225,1554.8942230454504,48.8131416666667,2.12800666666667,48.8239966666667,2.11462833333333,0,0.0,0.0,0.0,1821.5384293911225,0.0,0.0,0.0,0.0,0.0,9999941,2019-10-24 17:40:18
125,0.0,583.5016704964348,351.5653697139256,308.41855632167153,181.43185526445814,174.36077260071758,250.45142885216558,308.41855632167153,533.8918786036135,573.6797143707931,0.0,19.450055683214494,11.547335059894142,10.106405013879819,5.971148438404091,5.812025753357253,8.153804411396283,10.106405013879819,17.22231866463269,19.1226571456931,-0.33946746929126165,0.420949104593126,-0.08329247062962994,-0.05432402738768752,0.2226017357595625,-0.3374154769129502,-0.2982238540751959,-0.05432402738768752,0.019250381197553894,0.08895503705912747,0.0,357.21730071306115,265.6513477399695,289.69128912773664,102.3826410859712,154.83180276452697,269.43673891996934,289.69128912773664,337.90406836949387,351.8257448629343,-0.01542085334702133,0.01495804148123888,-0.000539687038253415,0.0003857948687469402,0.00979648850804325,-0.012909209494765051,-0.009418670449059524,0.0003857948687469402,0.0035739791019044564,0.012866608432939032,-9.366326318603052,3.647781011098861,-2.057834983086047,-0.13639213871435565,4.2800887618079475,-9.366326318603052,-4.613898011882052,-0.13639213871435565,0.29493493069662313,1.0499509868626695,-0.3027987981835851,0.31036750848293015,-0.03226128168960697,-0.0070099846779454805,0.1555317698323114,-0.21547884998576983,-0.10963883282073585,-0.0070099846779454805,0.00459941511391009,0.069918550797421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,Rien,0,2019-10-24 17:45:23,2019-10-24 17:49:57,1,3,274.0,3515.653697139255,2663.872277295752,48.82831,2.11364166666667,48.8401416666667,2.08200666666667,0,0.0,0.0,0.0,3515.6536971392557,0.0,0.0,0.0,0.0,0.0,9999941,2019-10-24 17:45:23
126,0.0,3.1889786385305,0.31889786385305,0.0,0.95669359155915,0.0,0.0,0.0,0.0,0.31889786385304886,0.0,0.1028702786622742,0.01028702786622742,0.0,0.030861083598682264,0.0,0.0,0.0,0.0,0.010287027866227384,-0.003318396085879813,0.0,-0.00033183960858798134,0.0,0.0009955188257639437,-0.00033183960858798123,0.0,0.0,0.0,0.0,0.0,8.803069558060713,0.8803069558060713,0.0,2.6409208674182136,0.0,0.0,0.0,0.0,0.8803069558060682,0.0,0.00010704503502838106,1.0704503502838106e-05,0.0,3.211351050851433e-05,0.0,0.0,0.0,0.0,1.0704503502838069e-05,-0.283969985743894,0.0,-0.028396998574389397,0.0,0.08519099572316818,-0.028396998574389393,0.0,0.0,0.0,0.0,0.0,0.009160322120770774,0.0009160322120770774,0.0,0.0027480966362312324,0.0,0.0,0.0,0.0,0.0009160322120770741,244.0,244.0,244.0,244.0,0.0,244.0,244.0,244.0,244.0,244.0,False,False,Rien,1,2019-10-24 17:50:27,2019-10-24 17:55:02,1,3,275.0,3.1889786385305,3.1889786385305,48.839675,2.08094166666667,48.8397033333333,2.08094833333333,8,0.0,0.0,0.0,3.1889786385305,0.0,0.0,0.0,244.0,0.8872727272727273,9999941,2019-10-24 17:50:27
127,0.0,395.70342024973587,175.60095620462405,215.1037161179371,129.6440708203553,0.0,58.22418381350527,215.1037161179371,270.63900703688876,300.83281868666234,0.0,13.19011400832453,5.807106343139525,6.938829552191519,4.3083196761472635,0.0,1.9408061271168424,6.938829552191519,9.02130023456296,10.027760622888744,-0.32254626748356635,0.19761896123671893,-0.03965077514474593,-0.03880667641475252,0.16973203870771797,-0.32254626748356635,-0.10341343944042067,-0.03880667641475252,0.07978791827175463,0.15943627802736238,0.0,298.5686790813858,190.6511160247051,213.57111506287953,101.56965658601894,0.0,199.47868005668693,213.57111506287953,265.673566928656,284.54306971442486,-0.010153005183783986,0.007525403534169975,-0.0008286460176196664,0.0,0.005012617612004068,-0.0071779625590678514,-0.0038094009858163948,0.0,0.0022482923768876854,0.004709284971208839,-9.426739186451249,9.631247712302768,-1.67955678910272,-0.3186770309732973,5.124687606362039,-7.365114975656594,-6.004078811184022,-0.3186770309732973,0.015618486697975996,1.4339211834299872,-0.3274424105127069,0.6352662299584673,0.008451433368380265,0.0,0.24068736703578464,-0.2478461166266585,-0.056906816683570505,0.0,0.016618351537802507,0.1358254038251423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,Rien,0,2019-10-24 17:55:32,2019-10-24 18:00:05,1,3,273.0,1756.0095620462405,1523.193682367967,48.840115,2.08054,48.8297933333333,2.06686666666667,1,0.0,0.0,0.0,1756.0095620462405,0.0,0.0,0.0,0.0,0.0,9999941,2019-10-24 17:55:32
128,0.0,525.0394258451867,243.377669260707,205.0884969393302,162.8082992184193,58.487343244418334,155.74767263841886,205.0884969393302,358.5605731342206,480.1523991905055,0.0,16.936755672425377,8.000128061025958,6.724219179582424,5.354336973693936,1.9495781081472778,5.024118472207059,6.724219179582424,11.952019104474019,15.948624120775433,-0.30383295408108985,0.12664693930654755,-0.05094594533814486,-0.06370861355153778,0.11393334617832197,-0.13198233806909365,-0.08683877701003556,-0.06370861355153778,-0.008836028153814242,0.10927701128933763,0.0,237.21073526355462,177.59399510495126,218.8588624687643,73.20002755054153,92.11788235203828,145.95333222614033,218.8588624687643,222.07706648831333,225.7170511520311,-0.008658582341556784,0.01012857390134269,-0.0006064605802587437,0.0,0.005356918952843501,-0.007259773073499794,-0.004497038709212,0.0,0.0006866266407015247,0.005889586883907876,-3.411773420445862,0.5529099416838505,-1.0869420004710555,-0.5891710186588972,1.5152309611639134,-3.411773420445862,-2.514039253755284,-0.5891710186588972,0.04844871609948828,0.5192323370934935,-0.08504489845237796,0.07727367490369506,-0.0100869299753109,0.0,0.04715055959335962,-0.08144887803106352,-0.03421751119793089,0.0,0.008494545523282234,0.04111045336677025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,Rien,0,2019-10-24 18:00:36,2019-10-24 18:05:10,1,3,274.0,2433.77669260707,2165.1198684287483,48.8268216666667,2.06508833333333,48.8108983333333,2.04808333333333,0,0.0,0.0,0.0,2433.77669260707,0.0,0.0,0.0,0.0,0.0,9999941,2019-10-24 18:00:36
129,0.0,104.91541518651702,33.21251716356233,19.494891357045287,32.70416839037002,9.471475389335891,12.615297547667211,19.494891357045287,36.35847006505677,86.41479263820608,0.0,3.38436823182313,1.0847216484946487,0.6288674631304931,1.0682698168743459,0.3157158463111964,0.4069450821828133,0.6288674631304931,1.18072300007635,2.8692118605007924,-0.09586960090336583,0.05041716709673666,-0.005861533334307964,0.0018001216358134345,0.03790553200477035,-0.0388601125675459,-0.024891190658657535,0.0018001216358134345,0.016108358143952888,0.022213595753751564,0.0,343.6269991599033,236.50735704778782,303.27374797685155,120.77437712683434,38.054903163843164,174.62569075913788,303.27374797685155,313.9171243707125,320.70184563210324,-0.0038316488835965614,0.003028452038476347,-0.00016430781259065303,0.0,0.0016940668707800133,-0.0018099385649731846,-0.0007583406354020876,0.0,0.00038940868657033297,0.0013433566735980456,-10.056985267806267,10.044792447409993,-1.44308195848009,-0.4214802335497093,6.181168668856081,-10.056985267806267,-6.357927438886407,-0.4214802335497093,0.11258349679338339,6.143384360814197,-0.3765350829140839,0.5840303984705708,-0.05213928240185317,-0.014861806177897272,0.25467069371831913,-0.32670069567434334,-0.2222002890812435,-0.014861806177897272,0.0,0.0918001399714638,62.0,123.0,92.5,92.5,30.5,68.10000000000001,77.25,92.5,107.75,116.9,False,False,Rien,2,2019-10-24 19:22:22,2019-10-24 19:26:58,1,3,276.0,332.12517163562336,268.9887639453926,48.8108966666667,2.04839,48.8126316666667,2.04583166666667,0,0.0,0.0,0.0,332.1251716356233,0.0,0.0,0.0,185.0,0.6702898550724637,9999941,2019-10-24 19:22:22
130,0.0,193.36444842115586,51.47114948636883,25.297528705371505,59.824701636382315,12.700466991678757,18.648288781499655,25.297528705371505,50.25350353639694,125.04653285161712,0.0,6.23756285229535,1.3931772760724355,0.7696444230467849,1.8593410730953792,0.4233488997226253,0.6190394384424772,0.7696444230467849,1.0391515021816629,2.6634474747922714,-0.1717900686058538,0.18108940801695736,-0.00776573126650444,-0.009854821606776707,0.08971946045955109,-0.07430525270008935,-0.03252604588333317,-0.009854821606776707,0.003650920714416478,0.0632189061138388,0.0,318.23312602782045,176.08184078341355,136.79615041868868,106.62589802871314,78.1958855269038,113.29485630071778,136.79615041868868,294.6956582313479,303.7580963087663,-0.01138320892331649,0.006015194643555491,-8.825094351134032e-05,7.340885085020136e-05,0.00497572736194463,-0.004470306537897775,-0.0003769085217510101,7.340885085020136e-05,0.0017900659400836689,0.005622430349772121,-9.598532649788947,6.662087681685278,-1.5753560613994675,-0.5419879836738665,5.8241513250249755,-9.598532649788947,-6.0963665225277825,-0.5419879836738665,1.3966315188191263,6.285679231018411,-0.52409646577929,0.15036610159494496,-0.08614665173710845,0.0,0.1995366761771085,-0.32609682649265487,-0.16312572230899924,0.0,0.017146172044302598,0.08713409540977793,61.0,61.0,61.0,61.0,0.0,61.0,61.0,61.0,61.0,61.0,False,False,Rien,1,2019-10-24 19:27:28,2019-10-24 19:32:17,1,3,289.0,411.76919589095064,272.0381261803993,48.8127366666667,2.04569166666667,48.81094,2.04821166666667,0,0.0,0.0,0.0,411.76919589095064,0.0,0.0,0.0,61.0,0.21107266435986158,9999941,2019-10-24 19:27:28
